i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
276,616,710812.0,0.628,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
276,616,847193.0,2967.225,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
276,616,847330.0,13211.171,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
276,616,852520.0,3275.197,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
276,616,854211.0,633.330,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
276,616,870323.0,28163.764,0,633.330,1225647.504,3275.197,0.628,34769.763,13211.171,28163.764,1724.043,2967.225
76,156,270900.0,40864730.371,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,271000.0,51076.817,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,300210.0,1.111,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,300490.0,23.543,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,847193.0,0.294,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,847330.0,50.003,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,852520.0,95.288,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,854211.0,3.758,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
76,156,870323.0,2.752,40864730.371,3.758,51076.817,95.288,0,23.543,50.003,2.752,1.111,0.294
276,380,270900.0,72.022,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,271000.0,194925.806,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,300210.0,686.804,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,300490.0,40571.188,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,710812.0,0.187,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,847193.0,1989.509,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,847330.0,15884.771,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,852520.0,3204.766,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,854211.0,788.603,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
276,380,870323.0,31401.068,72.022,788.603,194925.806,3204.766,0.187,40571.188,15884.771,31401.068,686.804,1989.509
156,528,270900.0,0.021,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,271000.0,949032.725,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,300210.0,707.104,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,300490.0,1543.909,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,847193.0,36938.482,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,847330.0,186997.954,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,852520.0,47499.318,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,854211.0,877.344,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
156,528,870323.0,308.733,0.021,877.344,949032.725,47499.318,0,1543.909,186997.954,308.733,707.104,36938.482
276,40,270900.0,1398.731,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,271000.0,3409315.444,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,300210.0,1746.325,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,300490.0,24620.028,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,710812.0,17.100,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,847193.0,1688.212,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,847330.0,9902.359,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,852520.0,1682.339,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,854211.0,424.284,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
276,40,870323.0,16550.034,1398.731,424.284,3409315.444,1682.339,17.100,24620.028,9902.359,16550.034,1746.325,1688.212
842,392,270900.0,1282239.417,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,271000.0,2355824.886,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,300210.0,3068.033,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,300490.0,2319.312,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,710812.0,0.015,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,847193.0,93.814,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,847330.0,1613.705,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,852520.0,2376.145,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,854211.0,335.430,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
842,392,870323.0,14026.528,1282239.417,335.430,2355824.886,2376.145,0.015,2319.312,1613.705,14026.528,3068.033,93.814
380,276,270900.0,76526.350,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,271000.0,341113.552,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,300210.0,762.114,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,300490.0,26441.114,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,710812.0,1.445,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,847193.0,139.428,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,847330.0,2625.424,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,852520.0,1262.476,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,854211.0,119.507,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
380,276,870323.0,5200.078,76526.350,119.507,341113.552,1262.476,1.445,26441.114,2625.424,5200.078,762.114,139.428
156,484,271000.0,741741.098,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,300210.0,214.702,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,300490.0,215.927,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,847193.0,5854.812,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,847330.0,56141.989,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,852520.0,18324.479,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,854211.0,444.262,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
156,484,870323.0,1985.067,0,444.262,741741.098,18324.479,0,215.927,56141.989,1985.067,214.702,5854.812
203,276,270900.0,0.222,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,271000.0,440514.201,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,300210.0,294.183,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,300490.0,3513.128,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,710812.0,1.435,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,847193.0,6525.338,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,847330.0,22258.107,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,852520.0,6433.501,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,854211.0,706.225,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
203,276,870323.0,46261.686,0.222,706.225,440514.201,6433.501,1.435,3513.128,22258.107,46261.686,294.183,6525.338
842,276,270900.0,6935618.523,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,271000.0,404692.800,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,300210.0,7965.630,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,300490.0,6245.386,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,710812.0,0.332,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,847193.0,218.356,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,847330.0,2041.811,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,852520.0,1683.414,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,854211.0,2759.336,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
842,276,870323.0,74817.511,6935618.523,2759.336,404692.800,1683.414,0.332,6245.386,2041.811,74817.511,7965.630,218.356
372,842,271000.0,4790.694,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,300210.0,449.510,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,300490.0,14722.520,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,847193.0,10.629,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,847330.0,618.548,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,852520.0,190.067,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,854211.0,54.065,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
372,842,870323.0,8.158,0,54.065,4790.694,190.067,0,14722.520,618.548,8.158,449.510,10.629
156,36,271000.0,3662685.975,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,300210.0,184.172,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,300490.0,1215.340,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,710812.0,0,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,847193.0,10891.692,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,847330.0,28962.634,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,852520.0,10395.478,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,854211.0,200.989,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
156,36,870323.0,9978.101,0,200.989,3662685.975,10395.478,0,1215.340,28962.634,9978.101,184.172,10891.692
528,56,270900.0,2635348.230,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,271000.0,12420460.043,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,300210.0,555.714,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,300490.0,9057.517,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,710812.0,1.534,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,847193.0,4759.384,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,847330.0,11973.957,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,852520.0,3215.884,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,854211.0,821.440,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
528,56,870323.0,6639.102,2635348.230,821.440,12420460.043,3215.884,1.534,9057.517,11973.957,6639.102,555.714,4759.384
156,702,270900.0,245732.000,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,271000.0,12603184.788,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,300210.0,84.307,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,300490.0,550.920,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,710812.0,3.113,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,847193.0,5044.311,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,847330.0,30695.427,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,852520.0,9545.053,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,854211.0,20236.741,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
156,702,870323.0,439.253,245732.000,20236.741,12603184.788,9545.053,3.113,550.920,30695.427,439.253,84.307,5044.311
842,410,270900.0,14631519.898,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,271000.0,2629943.541,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,300210.0,1130.457,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,300490.0,2592.301,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,710812.0,0.054,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,847193.0,54.886,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,847330.0,1360.304,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,852520.0,657.421,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,854211.0,126.059,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
842,410,870323.0,51093.972,14631519.898,126.059,2629943.541,657.421,0.054,2592.301,1360.304,51093.972,1130.457,54.886
156,458,270900.0,120354.200,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,271000.0,3164856.938,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,300210.0,81.815,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,300490.0,1389.899,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,710812.0,0,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,847193.0,3458.121,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,847330.0,29406.261,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,852520.0,4274.236,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,854211.0,1420.569,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,458,870323.0,18656.616,120354.200,1420.569,3164856.938,4274.236,0,1389.899,29406.261,18656.616,81.815,3458.121
156,764,271000.0,552827.711,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,300210.0,123.818,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,300490.0,1033.651,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,710812.0,0.488,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,847193.0,3659.743,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,847330.0,41972.799,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,852520.0,12755.111,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,854211.0,1531.472,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
156,764,870323.0,42.714,0,1531.472,552827.711,12755.111,0.488,1033.651,41972.799,42.714,123.818,3659.743
826,842,270900.0,1042067.578,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,271000.0,2125989.612,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,300210.0,323.726,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,300490.0,14187.428,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,710812.0,0.322,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,847193.0,128.201,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,847330.0,1274.688,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,852520.0,525.537,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,854211.0,158.470,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
826,842,870323.0,76797.702,1042067.578,158.470,2125989.612,525.537,0.322,14187.428,1274.688,76797.702,323.726,128.201
